訳,28,-1.62398,-1.32295,-1.02192,-0.72089,-0.41986,-0.11883,0.1822,0.48323,1.14207,1.39265,0.20727,0.79037,1.03063
左,176,-0.68971,-0.38868,-0.15871,0.42771,-0.07489,-0.15996,0.44723,0.26408,0.36968,-0.06386,0.14073,0.09538,-0.209
桶,1,-1.1115,-0.81047,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944
礎,61,-1.57539,-1.27436,-0.97333,-0.6723,-0.37127,-0.07024,0.23079,0.20025,0.54321,1.15106,1.00347,0.83318,0.97489
坑,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
焚,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
亮,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
リ,2302,-0.45431,0.03524,-0.15756,0.09466,-0.1281,0.03399,-0.01615,-0.09939,-0.16263,0.18593,0.2794,0.15929,0.22964
群,107,-1.10946,-0.80843,-0.5074,-0.20637,0.09466,0.39569,0.52576,0.29332,-0.24101,-0.37352,0.21925,0.80593,0.9116
訴,28,-1.41686,-1.11583,-0.8148,-0.51377,-0.21274,0.08829,0.38932,0.69035,1.2094,0.12264,0.71541,0.70003,0.15856
巧,17,-1.66153,-1.3605,-1.05947,-0.75844,-0.45741,-0.15638,0.14465,0.44568,0.74671,1.04774,1.08421,1.02598,0.95872
ル,3210,-0.88368,0.10188,0.03388,0.05065,-0.10414,0.02648,0.04652,0.07795,-0.06792,0.14457,0.20725,0.08438,0.28219
巨,74,-1.47258,-1.17155,-0.87052,-0.56949,-0.26846,0.03257,0.3336,0.00203,0.88906,0.75655,0.57116,0.83126,0.93637
満,231,-0.82863,-0.5276,-0.22657,0.07446,-0.40012,0.21379,-0.30936,0.56319,0.21391,0.22273,0.32614,0.33723,0.34083
軟,18,-1.63206,-1.33103,-1.03,-0.72897,-0.42794,-0.12691,0.17412,0.47515,0.77618,1.07721,1.14918,1.2109,0.41416
病,133,-0.71094,-0.40991,-0.10888,0.04024,0.15103,0.19091,-0.7582,0.1655,0.33236,0.59779,0.23632,0.17518,0.0986
合,2139,-0.77275,-0.47172,-0.06033,0.04364,0.12335,0.15815,0.09916,0.13557,0.08688,0.2154,0.08538,0.22584,0.13143
助,97,-0.85519,-0.55416,-0.25313,-0.09268,0.2109,0.04665,0.09754,0.14618,0.18811,0.12254,0.52343,0.47808,-0.05825
レ,980,-0.08519,0.00642,-0.17379,-0.01334,0.09835,-0.14507,-0.20582,-0.08597,-0.10053,0.21926,0.0296,0.14977,0.30633
瞳,3,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
聖,89,-1.66377,-1.36274,-1.06171,-0.76068,-0.45965,-0.15862,0.14241,0.44344,0.48537,1.00607,0.94563,1.15237,1.29186
吉,70,-0.85778,-0.55675,-0.25572,0.04531,0.34634,0.58003,0.37644,-0.01941,0.02252,-0.58711,0.43162,0.1364,0.33811
様,460,-0.79048,-0.48945,-0.18842,-0.02796,0.18544,-0.09275,-0.02483,-0.21507,0.12789,0.33117,0.29508,0.31749,0.5719
努,49,-0.64232,-0.34129,-0.04026,0.26077,0.5618,0.15452,0.2054,-0.22308,0.47206,-0.13757,-0.19801,0.10882,-0.18083
ロ,1363,-0.18577,0.05711,-0.00553,-0.18086,-0.2575,0.00962,-0.16674,-0.06694,-0.05844,0.13127,0.22355,0.13151,0.36871
支,308,-1.21442,-0.91339,-0.61236,-0.31133,-0.0103,0.20566,0.08046,0.51231,0.47206,0.3907,0.6128,0.38182,0.40603
鞄,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
症,23,-1.43977,-1.13874,-0.83771,-0.53668,-0.23565,0.06538,0.36641,0.06538,0.98565,1.28668,0.36093,0.60082,0.45729
吊,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
ヮ,1,1.25043,1.55146,1.25043,0.9494,0.64837,0.34734,0.04631,-0.25472,-0.55575,-0.85678,-1.15781,-1.45884,-1.75987
羨,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
転,236,-0.27839,0.02264,0.32367,0.04479,-0.15678,-0.71897,0.11007,-0.31841,-0.01324,0.50305,0.29023,0.19642,-0.0051
津,22,-0.95324,-0.65221,-0.35118,-0.05015,0.25088,0.55191,0.50589,0.17432,-0.08479,0.25982,0.44242,0.21266,-0.30632
行,1641,-0.99625,-0.69522,0.11198,-0.35595,0.14145,-0.11971,0.18645,0.25857,0.19784,0.36876,0.2135,0.34361,0.34497
蛮,9,-1.37675,-1.07572,-0.77469,-0.47366,-0.17263,0.1284,0.42943,0.73046,0.42943,0.1284,0.37476,0.67579,0.97682
ワ,192,-0.36941,-0.06838,-0.13944,0.02101,-0.45356,0.22729,-0.26589,-0.29643,0.42674,0.45808,0.1436,0.26955,0.04684
義,563,-1.5568,-1.25577,-0.95474,-0.65371,-0.35268,-0.05165,-0.22261,0.82603,0.51577,0.68429,1.01079,0.92679,1.08429
診,10,-1.70625,-1.40522,-1.10419,-0.80316,-0.50213,-0.2011,0.09993,0.40096,0.70199,1.00302,1.4197,1.35856,0.73791
封,27,-1.45501,-1.15398,-0.85295,-0.55192,-0.25089,0.05014,0.35117,0.05014,0.62798,0.92901,0.74363,1.14985,0.36287
暑,16,-0.53399,-0.23296,0.06807,0.3691,0.07061,0.30927,0.4624,0.30692,0.19374,0.04025,-0.14513,-0.38237,-0.52589
同,1088,-0.56838,-0.26735,-0.05857,-0.0852,0.13584,0.00088,-0.17642,0.14805,0.14234,0.16661,0.22863,0.11385,0.21973
差,184,-1.02949,-0.72846,-0.42743,-0.1264,0.17463,-0.38756,0.16848,0.23485,0.45287,0.34839,0.25991,0.82886,0.23134
犀,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
専,52,-0.80665,-0.50562,-0.20459,0.09644,0.39747,0.05713,0.01111,-0.32046,0.62456,0.49204,-0.2954,0.06943,0.38454
無,318,-1.06101,-0.75998,-0.45895,-0.36984,-0.29594,0.14187,0.27194,-0.23572,0.38024,0.3269,0.54901,0.90909,0.6024
名,500,-0.70984,-0.40881,-0.35494,-0.19448,-0.14079,0.04176,0.41071,0.26622,0.23757,0.16464,0.02166,0.43877,0.22754
阪,26,-0.35053,-0.0495,0.25153,0.18797,0.1135,0.38915,0.55644,0.04878,-0.14825,-0.51892,-0.70431,0.26258,-0.03845
ヲ,12,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
証,252,-1.48678,-1.18575,-0.88472,-0.58369,-0.28266,0.01837,-0.32869,0.75472,0.76188,0.78064,0.31905,0.90573,1.21193
洩,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
后,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
ン,4295,-0.29463,-0.01896,0.03095,-0.05363,-0.0373,-0.04868,-0.07831,-0.16001,0.05629,0.12507,0.13251,0.18571,0.16099
洪,42,-0.93196,-0.63093,-0.3299,-0.02887,0.27216,-0.02887,-0.26968,0.03135,0.26628,0.41789,0.05642,0.29631,0.87978
射,115,-0.74351,-0.44248,-0.14145,0.15958,-0.14145,-0.17309,0.12794,-0.07869,-0.1617,0.50742,0.49045,0.4293,0.16768
励,7,-1.44224,-1.14121,-0.84018,-0.53915,-0.23812,0.06291,0.36394,0.66497,0.966,0.53246,0.63138,0.7119,0.26734
ヴ,275,-1.13429,-0.83326,-0.53223,-0.2312,0.06983,0.37086,0.67189,0.02405,0.425,0.08837,0.2252,0.08072,0.77508
己,81,-1.54308,-1.24205,-0.94102,-0.63999,-0.33896,-0.03793,0.2631,0.56413,0.86516,0.43162,0.94521,0.31003,1.36379
吐,4,-1.13376,-0.83273,-0.5317,-0.23067,0.07036,0.37139,0.67242,0.64188,0.34085,0.06488,0.36591,0.21599,-0.01485
捉,12,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
術,422,-1.06397,-0.76294,-0.46191,-0.16088,0.14015,0.08064,0.40701,0.23816,0.59885,0.18234,0.05911,0.23685,0.50658
将,71,-1.16389,-0.86286,-0.56183,-0.2608,0.04023,0.34126,-0.30683,0.80876,0.18168,0.68599,0.64194,0.45046,0.00591
聞,158,-0.69504,-0.39401,0.40022,0.21826,0.54302,0.20268,0.05193,-0.11692,0.1011,-0.0692,0.13539,-0.23218,-0.14525
向,593,-1.42611,-1.12508,-0.82405,-0.36256,0.31668,0.2161,0.42972,0.54531,0.40725,0.34999,0.61457,0.44827,0.4099
高,952,-0.38254,-0.08151,-0.28728,-0.12682,-0.10497,-0.09946,0.05543,0.14983,0.10527,0.20623,0.1371,0.35679,0.07193
暖,41,-0.96763,-0.6666,-0.36557,-0.06454,0.23649,0.21974,0.20232,0.17178,0.43555,0.20613,0.37293,0.18146,0.03793
焦,25,-1.0941,-0.79307,-0.49204,-0.19101,0.11002,0.41105,0.71208,-0.01743,0.45021,0.67013,-0.2934,0.24752,0.28008
人,2661,-1.08722,0.00438,0.29818,0.0715,0.09993,0.24028,-0.00844,0.21408,0.26074,0.05682,0.00822,-0.13481,-0.02367
鞍,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
労,106,-1.35207,-1.05104,-0.75001,-0.44898,-0.14795,0.16179,0.34075,0.51433,0.35214,0.4749,0.78243,0.67783,0.44588
溌,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
莫,3,-1.72765,-1.42662,-1.12559,-0.82456,-0.52353,-0.2225,0.07853,0.37956,0.68059,0.98162,1.28265,1.24461,1.20292
暗,70,-1.00125,-0.70022,-0.39919,-0.09816,0.20287,0.5039,-0.01924,0.49429,0.46927,-0.44139,0.87837,-0.08586,0.19658
改,219,-1.14295,-0.84192,-0.54089,-0.23986,-0.53834,0.05152,0.29278,0.30003,0.51805,0.60739,0.7578,0.54016,0.23622
当,387,-0.77642,-0.47539,-0.24543,-0.26106,0.04251,-0.24667,-0.07085,0.10274,0.56379,0.52403,0.06981,0.26623,0.50671
街,38,-1.22323,-0.9222,-0.62117,-0.32014,-0.01911,0.28192,0.77996,0.38144,0.42337,0.71683,0.5826,-0.00682,-0.05343
尊,58,-1.57984,-1.27881,-0.97778,-0.67675,-0.37572,-0.07469,0.22634,0.52737,1.17136,0.95966,0.88822,0.68318,0.50746
攻,35,-1.23335,-0.93232,-0.63129,-0.33026,-0.02923,0.2718,0.57283,0.87386,-0.03846,0.30615,0.59789,0.40642,0.16598
防,118,-1.39463,-1.0936,-0.79257,-0.49154,-0.19051,-0.05372,0.37737,0.71481,0.61061,0.70855,0.52317,0.67873,0.40332
巷,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
懲,2,-1.53383,-1.2328,-0.93177,-0.63074,-0.32971,-0.02868,0.27235,0.57338,0.87441,1.17544,0.87441,0.30827,0.6093
尋,5,-1.50888,-1.20785,-0.90682,-0.60579,-0.30476,-0.00373,0.2973,0.59833,0.89936,0.59833,0.82136,1.12239,0.20071
痔,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
効,209,-1.11111,-0.81008,-0.50905,-0.20802,0.09301,0.00795,0.22516,0.5846,0.19516,0.31792,0.44547,0.45958,0.30942
源,241,-1.1398,-0.83877,-0.53774,-0.23671,0.06432,-0.02074,0.30121,0.5717,0.20786,0.41417,0.52982,0.29258,0.39209
洲,1,-1.34306,-1.04203,-0.741,-0.43997,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894
働,302,-0.82589,-0.52486,-0.22383,0.0772,0.37823,0.08904,-0.25801,-0.11246,0.08917,0.04683,0.43548,0.477,0.35212
緊,36,-1.49237,-1.19134,-0.89031,-0.58928,-0.28825,0.01278,0.31381,0.28327,0.3252,0.97084,1.04869,0.9162,0.58078
放,205,-0.90463,-0.6036,-0.30257,-0.00154,0.09792,-0.06648,-0.3342,0.38859,-0.19787,0.61162,0.58114,0.66198,0.06962
痕,11,-1.70393,-1.4029,-1.10187,-0.80084,-0.49981,-0.19878,0.10225,0.40328,0.70431,1.00534,1.30637,0.89304,1.29358
壁,77,-1.4235,-1.12247,-0.82144,-0.52041,-0.21938,0.08165,0.38268,0.35214,0.82004,0.62953,0.50214,0.50795,0.83108
莱,5,-1.74136,-1.44033,-1.1393,-0.83827,-0.53724,-0.23621,0.06482,0.36585,0.66688,0.96791,1.27146,1.44839,1.14736
政,761,-1.17857,-0.87754,-0.57651,-0.27548,0.02555,0.32658,-0.52108,0.52149,0.69893,0.4185,0.79047,0.63416,0.01351
像,234,-1.08477,-0.78374,-0.48271,-0.18168,0.11935,0.15923,0.53233,0.13382,0.6839,0.29311,0.18236,-0.1875,0.61627
衛,47,-1.13798,-0.83695,-0.53592,-0.23489,0.06614,0.3048,0.45793,0.12637,0.46932,0.21187,0.54937,0.9142,-0.35427
導,253,-1.19882,-0.89779,-0.59676,-0.29573,0.0053,-0.33504,0.09606,0.40131,-0.06864,0.85,0.7016,0.94443,0.39407
巻,66,-0.79437,-0.49334,-0.19231,0.10872,-0.19231,-0.00209,0.29894,0.47252,0.38951,-0.04404,0.19655,-0.16562,0.41785
突,92,-1.56025,-1.25922,-0.95819,-0.65716,-0.35613,-0.0551,0.24593,0.54696,0.28786,0.96826,0.87305,1.23788,0.68611
坦,9,-1.72765,-1.42662,-1.12559,-0.82456,-0.52353,-0.2225,0.07853,0.37956,0.68059,0.98162,1.28265,1.24461,1.20292
小,743,-0.84321,-0.01124,0.13157,0.1617,0.18543,0.09691,0.19076,-0.00653,0.01651,-0.02102,0.07479,0.0437,-0.01938
君,24,-0.65696,-0.35593,-0.0549,0.24613,0.54716,0.30836,-0.26517,0.39818,0.64931,-0.08526,-0.27064,-0.20684,-0.25346
蔑,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
衝,60,-1.53355,-1.23252,-0.93149,-0.63046,-0.32943,-0.0284,0.27263,0.57366,0.72386,0.83525,0.64987,1.06046,0.57014
鋭,19,-1.57795,-1.27692,-0.97589,-0.67486,-0.37383,-0.0728,0.22823,0.52926,1.27015,0.91579,0.55432,0.67891,0.77562
捕,24,-1.22411,-0.92308,-0.62205,-0.32102,-0.01999,0.28104,0.58207,0.91951,0.7184,0.28486,-0.01617,0.01975,0.32078
懸,13,-1.38164,-1.08061,-0.77958,-0.47855,-0.17752,0.12351,0.42454,0.87112,0.75794,0.60445,0.41907,0.65895,0.03831
総,158,-1.38506,-1.08403,-0.783,-0.48197,-0.18094,-0.04416,-0.39121,0.57825,0.69936,0.74294,0.87049,0.8846,0.57474
少,434,-0.58191,-0.28088,0.03624,0.0004,0.06093,-0.05216,0.0937,0.21807,0.0893,0.06949,0.17889,0.04729,0.12065
贈,13,-1.66581,-1.36478,-1.06375,-0.76272,-0.46169,-0.16066,0.14037,0.4414,0.74243,1.04346,1.34449,1.64552,0.12178
巾,9,-1.39086,-1.08983,-0.7888,-0.48777,-0.18674,0.11429,0.41532,0.68582,0.38479,0.58594,0.88697,0.58594,0.28491
蔓,2,-1.69589,-1.39486,-1.09383,-0.7928,-0.49177,-0.19074,0.11029,0.41132,0.71235,1.01338,1.31441,1.16449,0.93365
龍,9,-1.29756,-0.99653,-0.6955,-0.39447,-0.09344,0.20759,0.50862,0.47808,0.80512,0.98955,0.20211,0.16407,0.12238
暢,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
鞘,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
痛,23,-1.02497,-0.72394,-0.42291,-0.12188,0.17915,0.48018,0.13313,0.10259,0.44555,0.79016,-0.17338,-0.10958,0.44586
窄,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
壇,14,-1.41592,-1.11489,-0.81386,-0.51283,-0.2118,0.08923,0.39026,0.69129,0.73321,0.43218,0.17809,0.47912,1.07595
準,177,-1.45694,-1.15591,-0.85488,-0.55385,-0.25282,0.48603,0.53692,-0.0165,0.50255,0.67106,0.66177,0.67442,0.75813
歌,343,0.20068,0.50171,0.31901,0.35949,0.28679,0.51813,-0.23641,0.03408,-0.13787,-0.49886,-0.51943,-0.37266,-0.45467
吟,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
阻,6,-1.4069,-1.10587,-0.80484,-0.50381,-0.20278,0.09825,0.39928,0.70031,0.39928,0.12332,0.42435,1.0902,0.78917
羽,23,-0.14733,0.1537,0.45473,0.28848,0.01568,-0.07686,-0.19459,0.0759,-0.07719,-0.31572,0.54029,-0.4373,-0.2798
僕,12,-1.07836,-0.77733,-0.4763,-0.17527,0.12576,0.42679,0.72782,0.29934,0.25641,0.20876,0.23687,0.26326,-0.03777
緑,37,-1.14978,-0.84875,-0.54772,-0.24669,0.05434,0.66825,0.44613,0.5125,0.63361,0.02398,0.31572,0.20343,-0.06504
衡,72,-1.79518,-1.49415,-1.19312,-0.89209,-0.59106,-0.29003,0.011,0.31203,0.61306,0.91409,1.12665,1.49148,1.78728
米,133,-1.00186,-0.70083,-0.3998,-0.09877,1.14682,-0.26047,0.03337,0.20704,-0.2951,0.27136,0.66576,0.40504,0.02743
軸,200,-1.11993,-0.8189,-0.51787,-0.21684,0.08419,0.38522,0.68625,-0.74223,-0.00133,0.69867,0.57287,0.62539,0.36448
活,893,-1.03861,-0.73758,-0.43655,-0.20915,0.13863,0.18199,0.47443,0.31494,0.46958,0.32447,0.21685,0.30823,-0.00723
栃,3,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944,-0.81047,-1.1115
緒,26,-1.33219,-1.03116,-0.73013,-0.4291,-0.12807,0.17296,0.47399,0.74448,1.02945,0.05184,0.34358,0.39442,0.43994
鋲,3,-1.1115,-0.81047,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944
壊,110,-1.55114,-1.25011,-0.94908,-0.64805,-0.34702,-0.04599,0.25504,0.2245,0.86848,0.43494,0.96972,1.07303,0.96571
然,537,-1.39157,-1.09054,-0.78951,-0.32803,0.07246,0.28843,0.45326,0.39985,0.60597,0.67557,0.27169,0.39033,0.4421
暦,15,-1.56246,-1.26143,-0.9604,-0.65937,-0.35834,-0.05731,0.24372,0.54475,1.24063,1.49556,0.74591,0.44488,0.14385
衣,95,-1.28785,-0.98682,-0.68579,-0.38476,-0.08373,0.83023,1.10394,1.23177,-0.28261,0.18694,0.70053,0.16227,-0.50414
栄,132,-0.86658,-0.56555,-0.26452,0.03651,0.33754,0.04836,0.56661,0.03874,-0.06546,0.10306,0.31562,0.26023,0.05543
鑑,51,-1.16332,-0.86229,-0.56126,-0.26023,0.0408,0.17758,0.43259,0.27711,0.31904,0.96468,0.42711,0.58782,-0.37962
鋳,3,-1.67706,-1.37603,-1.075,-0.77397,-0.47294,-0.17191,0.12912,0.43015,0.73118,1.03221,1.33324,1.09601,0.79498
尖,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
形,1680,-0.3453,-0.04427,-0.05885,0.42332,0.08797,-0.06009,0.09734,0.09566,0.09867,-0.06187,-0.12504,-0.18709,0.07955
壌,27,-1.58252,-1.28149,-0.98046,-0.67943,-0.3784,-0.07737,0.22366,0.52469,0.82572,0.9402,1.03071,0.9396,0.49505
阿,15,-1.21217,-0.91114,-0.61011,-0.30908,-0.00805,0.29298,0.59401,0.26244,0.6054,0.39796,-0.01352,0.82843,0.08284
捜,8,-1.24544,-0.94441,-0.64338,-0.34235,-0.04132,0.25971,0.56074,0.86177,1.1628,0.86177,0.57299,-0.68198,-0.38095
派,124,-1.55065,-1.24962,-0.94859,-0.64756,-0.34653,-0.0455,0.25553,0.55656,0.70763,1.00109,0.92686,0.72974,0.61104
溜,4,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
怒,12,-1.31514,-1.01411,-0.71308,-0.41205,-0.11102,0.19001,0.49104,0.76153,0.97955,0.36992,0.06889,0.20171,0.50274
溝,33,-1.41981,-1.11878,-0.81775,-0.51672,-0.21569,0.08534,0.38637,0.35583,0.3129,0.26525,0.68192,1.39894,0.60219
髪,7,-0.8719,-0.57087,-0.26984,0.03119,0.33222,0.63325,0.58723,0.25566,0.29758,0.1671,-0.02031,-0.17023,-0.40107
着,189,-1.14546,-0.84443,-0.5434,0.69624,0.09672,0.15432,0.48851,0.37879,-0.03521,0.50569,0.18201,0.01172,0.0545
僚,14,-1.71586,-1.41483,-1.1138,-0.81277,-0.51174,-0.21071,0.09032,0.39135,0.69238,0.99341,1.71112,1.47388,0.42727
痢,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
否,42,-1.45708,-1.15605,-0.85502,-0.55399,-0.25296,0.04807,0.3491,0.65013,0.51596,0.78139,0.59601,0.43796,0.89649
歓,6,-1.64639,-1.34536,-1.04433,-0.7433,-0.44227,-0.14124,0.15979,0.46082,0.76185,1.06288,1.17852,0.94129,0.79776
善,39,-1.52413,-1.2231,-0.92207,-0.62104,-0.32001,-0.01898,0.28205,0.58308,0.92603,0.66858,0.85118,0.37091,0.94754
軽,85,-0.45568,-0.15465,0.14638,-0.06032,-0.46877,-0.09795,0.09912,0.19352,0.17745,0.40396,0.16059,0.1922,-0.13585
尚,6,-1.49306,-1.19203,-0.891,-0.58997,-0.28894,0.01209,0.31312,0.61415,0.91518,0.78267,0.48164,0.51756,0.81859
聴,56,-1.12825,-0.82722,-0.52619,-0.22516,0.07587,0.3769,0.67793,0.55048,0.68931,0.15886,0.4506,-0.26375,-0.00934
表,1741,-0.77018,-0.46915,-0.16812,0.12918,-0.04731,0.23813,0.38466,0.2258,0.19072,0.00665,0.13841,0.07903,0.06219
彦,4,-1.1399,-0.83887,-0.53784,-0.23681,0.06422,0.36525,0.66628,0.36525,0.24412,0.54515,0.24412,-0.02099,0.28004
暫,5,-1.70251,-1.40148,-1.10045,-0.79942,-0.49839,-0.19736,0.10367,0.4047,0.70573,1.00676,1.30779,1.60882,0.5622
鋸,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
臓,41,-0.70061,-0.39958,-0.09855,0.20248,0.50351,0.80454,-0.32067,0.42695,-0.30928,-0.44179,0.60328,0.03869,-0.30896
焼,62,-1.10297,-0.80194,-0.50091,-0.19988,0.10115,0.25475,0.368,0.25828,0.47218,0.61485,0.06149,0.66936,-0.19433
怖,6,-1.30214,-1.00111,-0.70008,-0.39905,-0.09802,0.20301,0.50404,0.80507,1.1061,0.85438,0.18615,0.03623,-0.19461
線,915,-0.15552,0.14551,-0.40268,0.15571,-0.00923,-0.19981,0.37613,0.17752,-0.12681,-0.05919,0.10983,0.12358,-0.13505
彩,51,-1.07758,-0.77655,-0.47552,-0.17449,0.12654,0.42757,0.7286,0.65231,0.85393,-0.09149,-0.10078,-0.21308,0.12052
職,84,-1.22471,-0.92368,-0.62265,-0.32162,-0.02059,0.28044,0.23442,0.64321,0.12087,0.62518,0.5563,0.29274,0.36007
暮,37,-0.91628,-0.61525,-0.31422,-0.01319,0.28784,0.58887,0.33873,0.30819,0.25321,0.29679,0.09334,-0.30192,-0.00611
溢,11,-1.82575,-1.52472,-1.22369,-0.92266,-0.62163,-0.3206,-0.01957,0.28146,0.58249,0.88352,1.18455,1.48558,2.04102
擁,8,-1.47757,-1.17654,-0.87551,-0.57448,-0.27345,0.02758,0.32861,0.62964,0.67157,0.75844,0.8308,0.68087,0.45004
鋼,12,-1.10748,-0.80645,-0.50542,-0.20439,0.09664,0.39767,0.6987,0.52549,0.23297,0.40149,0.61405,-0.02113,-0.32216
む,601,0.54743,0.1854,0.2277,-0.00396,-0.13611,0.05619,-0.2264,0.03653,-0.1589,-0.10236,-0.07103,-0.11197,-0.24253
喉,3,-1.43207,-1.13104,-0.83001,-0.52898,-0.22795,0.07308,0.37411,0.67514,0.97617,0.67514,0.52033,0.27752,0.57855
久,49,-1.05838,-0.75735,-0.45632,-0.15529,0.14574,0.44677,0.7478,0.36508,-0.19505,-0.32757,0.33215,0.63003,0.28238
窒,38,-1.45558,-1.15455,-0.85352,-0.55249,-0.25146,0.04957,0.3506,0.65163,0.79132,0.89684,0.59752,0.61556,0.31453
彫,58,-1.12503,-0.824,-0.52297,-0.22194,0.07909,-0.01345,-0.13118,0.74137,0.95939,0.44666,-0.43769,0.39111,0.65867
含,212,-1.8022,-1.50117,-1.20014,-0.89911,-0.59808,-0.29705,0.00398,0.45056,0.49249,1.34525,1.42987,1.32947,1.24613
め,3897,-0.08333,0.06847,0.06798,0.14577,0.02338,0.04294,0.02504,0.00999,0.00523,-0.08198,-0.03375,-0.02517,-0.16458
槻,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
壕,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
痩,4,-1.60724,-1.30621,-1.00518,-0.70415,-0.40312,-0.10209,0.19894,0.49997,0.801,1.10203,0.801,0.71198,1.01301
窓,19,-0.88919,-0.58816,-0.28713,0.0139,0.31493,0.2224,0.10466,0.55125,0.11605,-0.01646,0.27528,-0.13804,0.32049
も,9358,0.15025,0.06958,0.07921,-0.0217,0.01614,-0.00197,-0.04498,-0.04018,-0.02614,-0.01794,-0.07202,-0.10121,0.01097
彬,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
喋,1,-1.1115,-0.81047,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944
槽,4,-1.54165,-1.24062,-0.93959,-0.63856,-0.33753,-0.0365,0.26453,0.56556,0.86659,1.16762,0.6812,0.745,0.44397
ゃ,142,1.10161,0.80201,0.98498,-0.0976,-0.09506,-0.08321,0.23874,-0.33586,0.6722,-0.55139,-0.73677,-1.15009,-0.74955
